  0%|                                                                                                                                                                                     | 0/6468 [00:00<?, ?it/s]Casting fp32 inputs back to torch.bfloat16 for flash-attn compatibility.
                                                                                                                                                                                                                   
{'loss': 1.538, 'grad_norm': 11.806700706481934, 'learning_rate': 4.826839826839827e-05, 'epoch': 0.03}
{'loss': 1.8484, 'grad_norm': 13.283443450927734, 'learning_rate': 4.826066790352505e-05, 'epoch': 0.03}
{'loss': 1.4288, 'grad_norm': 11.062827110290527, 'learning_rate': 4.825293753865183e-05, 'epoch': 0.04}
{'loss': 1.0942, 'grad_norm': 15.737226486206055, 'learning_rate': 4.8245207173778604e-05, 'epoch': 0.04}
{'loss': 1.2502, 'grad_norm': 13.523716926574707, 'learning_rate': 4.823747680890539e-05, 'epoch': 0.04}
{'loss': 1.236, 'grad_norm': 12.497660636901855, 'learning_rate': 4.8229746444032156e-05, 'epoch': 0.04}
{'loss': 2.2169, 'grad_norm': 10.158797264099121, 'learning_rate': 4.822201607915894e-05, 'epoch': 0.04}
{'loss': 1.6071, 'grad_norm': 10.932143211364746, 'learning_rate': 4.8214285714285716e-05, 'epoch': 0.04}
{'loss': 1.5978, 'grad_norm': 11.004596710205078, 'learning_rate': 4.82065553494125e-05, 'epoch': 0.04}
{'loss': 1.3952, 'grad_norm': 12.049120903015137, 'learning_rate': 4.819882498453927e-05, 'epoch': 0.04}
{'loss': 1.9822, 'grad_norm': 8.484070777893066, 'learning_rate': 4.819109461966605e-05, 'epoch': 0.04}
{'loss': 1.822, 'grad_norm': 8.926652908325195, 'learning_rate': 4.818336425479283e-05, 'epoch': 0.04}
{'loss': 1.8386, 'grad_norm': 10.874639511108398, 'learning_rate': 4.817563388991961e-05, 'epoch': 0.04}
{'loss': 1.6251, 'grad_norm': 9.32913875579834, 'learning_rate': 4.816790352504639e-05, 'epoch': 0.04}
{'loss': 1.9613, 'grad_norm': 7.929872035980225, 'learning_rate': 4.8160173160173164e-05, 'epoch': 0.04}
{'loss': 1.6011, 'grad_norm': 9.566082000732422, 'learning_rate': 4.815244279529994e-05, 'epoch': 0.04}
{'loss': 1.3885, 'grad_norm': 11.682578086853027, 'learning_rate': 4.814471243042672e-05, 'epoch': 0.04}
{'loss': 1.7779, 'grad_norm': 12.162577629089355, 'learning_rate': 4.81369820655535e-05, 'epoch': 0.04}
{'loss': 0.771, 'grad_norm': 11.290315628051758, 'learning_rate': 4.812925170068027e-05, 'epoch': 0.04}
{'loss': 1.5869, 'grad_norm': 13.707649230957031, 'learning_rate': 4.812152133580705e-05, 'epoch': 0.04}
{'loss': 1.3511, 'grad_norm': 11.85993766784668, 'learning_rate': 4.811379097093383e-05, 'epoch': 0.04}
{'loss': 1.6524, 'grad_norm': 12.479530334472656, 'learning_rate': 4.810606060606061e-05, 'epoch': 0.04}
{'loss': 1.4889, 'grad_norm': 13.491497039794922, 'learning_rate': 4.809833024118738e-05, 'epoch': 0.04}
{'loss': 1.5184, 'grad_norm': 12.991004943847656, 'learning_rate': 4.8090599876314165e-05, 'epoch': 0.04}
{'loss': 2.4331, 'grad_norm': 16.542049407958984, 'learning_rate': 4.808286951144094e-05, 'epoch': 0.04}
{'loss': 2.2837, 'grad_norm': 11.60776424407959, 'learning_rate': 4.807513914656772e-05, 'epoch': 0.04}
{'loss': 2.0995, 'grad_norm': 14.927860260009766, 'learning_rate': 4.80674087816945e-05, 'epoch': 0.04}
{'loss': 1.8062, 'grad_norm': 14.202265739440918, 'learning_rate': 4.805967841682128e-05, 'epoch': 0.04}
{'loss': 2.1554, 'grad_norm': 12.256664276123047, 'learning_rate': 4.8051948051948054e-05, 'epoch': 0.04}
{'loss': 1.9964, 'grad_norm': 8.824419021606445, 'learning_rate': 4.804421768707483e-05, 'epoch': 0.04}
{'loss': 1.4244, 'grad_norm': 12.422215461730957, 'learning_rate': 4.8036487322201614e-05, 'epoch': 0.04}
{'loss': 1.7569, 'grad_norm': 10.21993350982666, 'learning_rate': 4.802875695732838e-05, 'epoch': 0.04}
{'loss': 1.7956, 'grad_norm': 13.12785530090332, 'learning_rate': 4.8021026592455166e-05, 'epoch': 0.04}
{'loss': 1.9608, 'grad_norm': 8.764547348022461, 'learning_rate': 4.801329622758194e-05, 'epoch': 0.04}
{'loss': 1.6473, 'grad_norm': 12.856040000915527, 'learning_rate': 4.8005565862708726e-05, 'epoch': 0.04}
{'loss': 1.2753, 'grad_norm': 10.611105918884277, 'learning_rate': 4.79978354978355e-05, 'epoch': 0.04}
{'loss': 1.8368, 'grad_norm': 12.677619934082031, 'learning_rate': 4.799010513296228e-05, 'epoch': 0.04}
{'loss': 1.6755, 'grad_norm': 10.910987854003906, 'learning_rate': 4.7982374768089055e-05, 'epoch': 0.04}
{'loss': 2.0017, 'grad_norm': 11.884552001953125, 'learning_rate': 4.797464440321583e-05, 'epoch': 0.04}
{'loss': 1.6685, 'grad_norm': 12.051152229309082, 'learning_rate': 4.7966914038342615e-05, 'epoch': 0.04}
{'loss': 1.6885, 'grad_norm': 13.805914878845215, 'learning_rate': 4.795918367346939e-05, 'epoch': 0.04}
{'loss': 1.8118, 'grad_norm': 9.347928047180176, 'learning_rate': 4.795145330859617e-05, 'epoch': 0.04}
{'loss': 1.4871, 'grad_norm': 11.121981620788574, 'learning_rate': 4.7943722943722944e-05, 'epoch': 0.04}
{'loss': 1.0097, 'grad_norm': 11.227315902709961, 'learning_rate': 4.793599257884973e-05, 'epoch': 0.04}
{'loss': 1.3231, 'grad_norm': 12.01453971862793, 'learning_rate': 4.7928262213976504e-05, 'epoch': 0.04}
{'loss': 1.8903, 'grad_norm': 11.393327713012695, 'learning_rate': 4.792053184910328e-05, 'epoch': 0.04}
{'loss': 2.1594, 'grad_norm': 10.858375549316406, 'learning_rate': 4.7912801484230056e-05, 'epoch': 0.04}
{'loss': 1.0138, 'grad_norm': 12.014372825622559, 'learning_rate': 4.790507111935684e-05, 'epoch': 0.04}
{'loss': 3.0798, 'grad_norm': 18.238737106323242, 'learning_rate': 4.7897340754483616e-05, 'epoch': 0.04}
{'loss': 0.9081, 'grad_norm': 10.990300178527832, 'learning_rate': 4.788961038961039e-05, 'epoch': 0.04}
{'loss': 1.5897, 'grad_norm': 12.927282333374023, 'learning_rate': 4.788188002473717e-05, 'epoch': 0.04}
{'loss': 1.2919, 'grad_norm': 11.237957954406738, 'learning_rate': 4.7874149659863945e-05, 'epoch': 0.04}
{'loss': 1.7762, 'grad_norm': 9.787308692932129, 'learning_rate': 4.786641929499073e-05, 'epoch': 0.04}
{'loss': 1.5443, 'grad_norm': 12.175064086914062, 'learning_rate': 4.78586889301175e-05, 'epoch': 0.04}
{'loss': 1.1926, 'grad_norm': 10.942675590515137, 'learning_rate': 4.785095856524428e-05, 'epoch': 0.04}
{'loss': 1.5456, 'grad_norm': 12.812602043151855, 'learning_rate': 4.784322820037106e-05, 'epoch': 0.04}
{'loss': 1.7598, 'grad_norm': 11.913176536560059, 'learning_rate': 4.783549783549784e-05, 'epoch': 0.04}
{'loss': 1.3182, 'grad_norm': 10.220046043395996, 'learning_rate': 4.782776747062462e-05, 'epoch': 0.04}
{'loss': 1.9782, 'grad_norm': 11.711160659790039, 'learning_rate': 4.7820037105751393e-05, 'epoch': 0.04}
{'loss': 1.6066, 'grad_norm': 12.573330879211426, 'learning_rate': 4.781230674087817e-05, 'epoch': 0.04}
{'loss': 0.9998, 'grad_norm': 13.269103050231934, 'learning_rate': 4.780457637600495e-05, 'epoch': 0.04}
{'loss': 1.9881, 'grad_norm': 14.684264183044434, 'learning_rate': 4.779684601113173e-05, 'epoch': 0.04}
{'loss': 1.7553, 'grad_norm': 16.026277542114258, 'learning_rate': 4.7789115646258506e-05, 'epoch': 0.04}
{'loss': 2.0066, 'grad_norm': 12.278695106506348, 'learning_rate': 4.778138528138528e-05, 'epoch': 0.04}
{'loss': 0.8065, 'grad_norm': 11.76262378692627, 'learning_rate': 4.777365491651206e-05, 'epoch': 0.04}
{'loss': 1.7285, 'grad_norm': 10.325438499450684, 'learning_rate': 4.776592455163884e-05, 'epoch': 0.04}
{'loss': 1.9459, 'grad_norm': 11.756784439086914, 'learning_rate': 4.775819418676562e-05, 'epoch': 0.04}
{'loss': 1.9798, 'grad_norm': 8.626092910766602, 'learning_rate': 4.7750463821892395e-05, 'epoch': 0.05}
{'loss': 1.0055, 'grad_norm': 10.616166114807129, 'learning_rate': 4.774273345701917e-05, 'epoch': 0.05}
{'loss': 0.964, 'grad_norm': 8.77208423614502, 'learning_rate': 4.7735003092145954e-05, 'epoch': 0.05}
{'loss': 2.0283, 'grad_norm': 13.031135559082031, 'learning_rate': 4.772727272727273e-05, 'epoch': 0.05}
{'loss': 1.7428, 'grad_norm': 16.136838912963867, 'learning_rate': 4.771954236239951e-05, 'epoch': 0.05}
{'loss': 1.5776, 'grad_norm': 16.577564239501953, 'learning_rate': 4.771181199752628e-05, 'epoch': 0.05}
{'loss': 1.166, 'grad_norm': 11.818136215209961, 'learning_rate': 4.7704081632653066e-05, 'epoch': 0.05}
{'loss': 1.3346, 'grad_norm': 12.201139450073242, 'learning_rate': 4.769635126777984e-05, 'epoch': 0.05}
{'loss': 1.4547, 'grad_norm': 15.634198188781738, 'learning_rate': 4.768862090290662e-05, 'epoch': 0.05}
{'loss': 1.8935, 'grad_norm': 10.562614440917969, 'learning_rate': 4.7680890538033396e-05, 'epoch': 0.05}
{'loss': 1.603, 'grad_norm': 13.541181564331055, 'learning_rate': 4.767316017316017e-05, 'epoch': 0.05}
{'loss': 0.9796, 'grad_norm': 10.762314796447754, 'learning_rate': 4.7665429808286955e-05, 'epoch': 0.05}
{'loss': 1.2413, 'grad_norm': 11.874163627624512, 'learning_rate': 4.765769944341373e-05, 'epoch': 0.05}
{'loss': 1.8659, 'grad_norm': 9.336836814880371, 'learning_rate': 4.764996907854051e-05, 'epoch': 0.05}
{'loss': 1.6934, 'grad_norm': 9.967413902282715, 'learning_rate': 4.7642238713667284e-05, 'epoch': 0.05}
{'loss': 1.5121, 'grad_norm': 11.613165855407715, 'learning_rate': 4.763450834879407e-05, 'epoch': 0.05}
{'loss': 1.9111, 'grad_norm': 13.73305606842041, 'learning_rate': 4.7626777983920844e-05, 'epoch': 0.05}
{'loss': 1.6427, 'grad_norm': 12.43368911743164, 'learning_rate': 4.761904761904762e-05, 'epoch': 0.05}
{'loss': 1.8081, 'grad_norm': 12.261756896972656, 'learning_rate': 4.76113172541744e-05, 'epoch': 0.05}
{'loss': 1.5146, 'grad_norm': 11.399218559265137, 'learning_rate': 4.760358688930118e-05, 'epoch': 0.05}
{'loss': 1.4797, 'grad_norm': 10.002233505249023, 'learning_rate': 4.7595856524427956e-05, 'epoch': 0.05}
{'loss': 0.967, 'grad_norm': 10.684300422668457, 'learning_rate': 4.758812615955473e-05, 'epoch': 0.05}
{'loss': 1.7413, 'grad_norm': 8.081534385681152, 'learning_rate': 4.758039579468151e-05, 'epoch': 0.05}
{'loss': 1.7697, 'grad_norm': 10.334604263305664, 'learning_rate': 4.7572665429808286e-05, 'epoch': 0.05}
{'loss': 2.1637, 'grad_norm': 10.210956573486328, 'learning_rate': 4.756493506493507e-05, 'epoch': 0.05}
{'loss': 1.5368, 'grad_norm': 9.885024070739746, 'learning_rate': 4.7557204700061845e-05, 'epoch': 0.05}
{'loss': 1.8766, 'grad_norm': 10.880019187927246, 'learning_rate': 4.754947433518862e-05, 'epoch': 0.05}
{'loss': 1.6602, 'grad_norm': 11.977356910705566, 'learning_rate': 4.75417439703154e-05, 'epoch': 0.05}
{'loss': 1.7932, 'grad_norm': 12.436264038085938, 'learning_rate': 4.753401360544218e-05, 'epoch': 0.05}
{'loss': 1.5132, 'grad_norm': 11.235031127929688, 'learning_rate': 4.752628324056896e-05, 'epoch': 0.05}
{'loss': 1.676, 'grad_norm': 10.377213478088379, 'learning_rate': 4.751855287569574e-05, 'epoch': 0.05}
{'loss': 1.2764, 'grad_norm': 12.177867889404297, 'learning_rate': 4.751082251082251e-05, 'epoch': 0.05}
{'loss': 0.9092, 'grad_norm': 12.031672477722168, 'learning_rate': 4.7503092145949293e-05, 'epoch': 0.05}
{'loss': 1.9603, 'grad_norm': 9.805249214172363, 'learning_rate': 4.749536178107607e-05, 'epoch': 0.05}
{'loss': 1.2602, 'grad_norm': 11.855363845825195, 'learning_rate': 4.7487631416202846e-05, 'epoch': 0.05}
{'loss': 1.7869, 'grad_norm': 9.569808006286621, 'learning_rate': 4.747990105132962e-05, 'epoch': 0.05}
{'loss': 1.5047, 'grad_norm': 10.439847946166992, 'learning_rate': 4.74721706864564e-05, 'epoch': 0.05}
{'loss': 1.6669, 'grad_norm': 9.080121040344238, 'learning_rate': 4.746444032158318e-05, 'epoch': 0.05}
{'loss': 1.6876, 'grad_norm': 10.609766006469727, 'learning_rate': 4.745670995670996e-05, 'epoch': 0.05}
{'loss': 2.1573, 'grad_norm': 8.128785133361816, 'learning_rate': 4.744897959183674e-05, 'epoch': 0.05}
{'loss': 0.9393, 'grad_norm': 10.265498161315918, 'learning_rate': 4.744124922696351e-05, 'epoch': 0.05}
{'loss': 1.46, 'grad_norm': 9.07998275756836, 'learning_rate': 4.7433518862090295e-05, 'epoch': 0.05}
{'loss': 1.986, 'grad_norm': 11.59887409210205, 'learning_rate': 4.742578849721707e-05, 'epoch': 0.05}
{'loss': 1.8265, 'grad_norm': 12.49328327178955, 'learning_rate': 4.7418058132343854e-05, 'epoch': 0.05}
{'loss': 1.8615, 'grad_norm': 14.866351127624512, 'learning_rate': 4.7410327767470624e-05, 'epoch': 0.05}
{'loss': 1.4681, 'grad_norm': 12.922689437866211, 'learning_rate': 4.740259740259741e-05, 'epoch': 0.05}
{'loss': 1.3121, 'grad_norm': 16.78672981262207, 'learning_rate': 4.739486703772418e-05, 'epoch': 0.05}
{'loss': 2.0278, 'grad_norm': 10.469039916992188, 'learning_rate': 4.738713667285096e-05, 'epoch': 0.05}
{'loss': 1.4957, 'grad_norm': 11.092680931091309, 'learning_rate': 4.7379406307977736e-05, 'epoch': 0.05}
{'loss': 1.704, 'grad_norm': 13.056646347045898, 'learning_rate': 4.737167594310451e-05, 'epoch': 0.05}
{'loss': 1.1483, 'grad_norm': 14.115211486816406, 'learning_rate': 4.7363945578231296e-05, 'epoch': 0.05}
{'loss': 1.6925, 'grad_norm': 8.7453031539917, 'learning_rate': 4.735621521335807e-05, 'epoch': 0.05}
{'loss': 2.0743, 'grad_norm': 19.61773109436035, 'learning_rate': 4.7348484848484855e-05, 'epoch': 0.05}
{'loss': 2.2012, 'grad_norm': 10.426779747009277, 'learning_rate': 4.7340754483611625e-05, 'epoch': 0.05}
{'loss': 1.3545, 'grad_norm': 9.250394821166992, 'learning_rate': 4.733302411873841e-05, 'epoch': 0.05}
{'loss': 1.8889, 'grad_norm': 9.62757682800293, 'learning_rate': 4.7325293753865184e-05, 'epoch': 0.05}
{'loss': 1.7196, 'grad_norm': 8.301952362060547, 'learning_rate': 4.731756338899197e-05, 'epoch': 0.05}
{'loss': 1.6936, 'grad_norm': 13.888434410095215, 'learning_rate': 4.730983302411874e-05, 'epoch': 0.05}
{'loss': 1.8749, 'grad_norm': 5.877918720245361, 'learning_rate': 4.730210265924552e-05, 'epoch': 0.05}
{'loss': 2.0099, 'grad_norm': 9.3130521774292, 'learning_rate': 4.72943722943723e-05, 'epoch': 0.05}
{'loss': 1.9471, 'grad_norm': 8.53768539428711, 'learning_rate': 4.728664192949907e-05, 'epoch': 0.05}
{'loss': 1.3406, 'grad_norm': 14.002951622009277, 'learning_rate': 4.7278911564625856e-05, 'epoch': 0.05}
{'loss': 1.5208, 'grad_norm': 9.003840446472168, 'learning_rate': 4.7271181199752626e-05, 'epoch': 0.05}
{'loss': 1.7094, 'grad_norm': 10.143710136413574, 'learning_rate': 4.726345083487941e-05, 'epoch': 0.05}
{'loss': 1.565, 'grad_norm': 8.991652488708496, 'learning_rate': 4.7255720470006186e-05, 'epoch': 0.06}
{'loss': 1.9057, 'grad_norm': 10.298357963562012, 'learning_rate': 4.724799010513297e-05, 'epoch': 0.06}
{'loss': 1.6576, 'grad_norm': 10.441376686096191, 'learning_rate': 4.724025974025974e-05, 'epoch': 0.06}
{'loss': 1.4733, 'grad_norm': 9.499791145324707, 'learning_rate': 4.723252937538652e-05, 'epoch': 0.06}
{'loss': 1.898, 'grad_norm': 13.04500961303711, 'learning_rate': 4.72247990105133e-05, 'epoch': 0.06}
{'loss': 1.3277, 'grad_norm': 12.14074993133545, 'learning_rate': 4.721706864564008e-05, 'epoch': 0.06}
{'loss': 2.113, 'grad_norm': 10.370015144348145, 'learning_rate': 4.720933828076686e-05, 'epoch': 0.06}
{'loss': 1.4811, 'grad_norm': 9.40324592590332, 'learning_rate': 4.7201607915893634e-05, 'epoch': 0.06}
{'loss': 0.8354, 'grad_norm': 11.970726013183594, 'learning_rate': 4.719387755102041e-05, 'epoch': 0.06}
{'loss': 2.1011, 'grad_norm': 7.9289093017578125, 'learning_rate': 4.718614718614719e-05, 'epoch': 0.06}
{'loss': 2.1434, 'grad_norm': 14.592720031738281, 'learning_rate': 4.717841682127397e-05, 'epoch': 0.06}
{'loss': 1.9902, 'grad_norm': 13.276670455932617, 'learning_rate': 4.717068645640074e-05, 'epoch': 0.06}
{'loss': 1.4741, 'grad_norm': 11.327390670776367, 'learning_rate': 4.716295609152752e-05, 'epoch': 0.06}
{'loss': 1.714, 'grad_norm': 9.866357803344727, 'learning_rate': 4.71552257266543e-05, 'epoch': 0.06}
{'loss': 1.3317, 'grad_norm': 10.36148738861084, 'learning_rate': 4.714749536178108e-05, 'epoch': 0.06}
{'loss': 1.4672, 'grad_norm': 10.835158348083496, 'learning_rate': 4.713976499690785e-05, 'epoch': 0.06}
{'loss': 1.552, 'grad_norm': 13.76120376586914, 'learning_rate': 4.7132034632034635e-05, 'epoch': 0.06}
{'loss': 1.3647, 'grad_norm': 10.911465644836426, 'learning_rate': 4.712430426716141e-05, 'epoch': 0.06}
{'loss': 1.7509, 'grad_norm': 10.016633033752441, 'learning_rate': 4.7116573902288195e-05, 'epoch': 0.06}
{'loss': 1.3568, 'grad_norm': 12.936895370483398, 'learning_rate': 4.710884353741497e-05, 'epoch': 0.06}
{'loss': 1.8441, 'grad_norm': 10.433676719665527, 'learning_rate': 4.710111317254175e-05, 'epoch': 0.06}
{'loss': 2.032, 'grad_norm': 12.166797637939453, 'learning_rate': 4.7093382807668524e-05, 'epoch': 0.06}
{'loss': 1.5012, 'grad_norm': 9.562213897705078, 'learning_rate': 4.70856524427953e-05, 'epoch': 0.06}
{'loss': 1.5489, 'grad_norm': 8.856810569763184, 'learning_rate': 4.707792207792208e-05, 'epoch': 0.06}
{'loss': 2.0453, 'grad_norm': 9.499001502990723, 'learning_rate': 4.707019171304885e-05, 'epoch': 0.06}
{'loss': 1.2883, 'grad_norm': 13.221572875976562, 'learning_rate': 4.7062461348175636e-05, 'epoch': 0.06}
{'loss': 1.2213, 'grad_norm': 12.026054382324219, 'learning_rate': 4.705473098330241e-05, 'epoch': 0.06}
{'loss': 1.8359, 'grad_norm': 10.823412895202637, 'learning_rate': 4.7047000618429196e-05, 'epoch': 0.06}
{'loss': 1.6743, 'grad_norm': 13.043188095092773, 'learning_rate': 4.703927025355597e-05, 'epoch': 0.06}
{'loss': 1.8162, 'grad_norm': 12.247208595275879, 'learning_rate': 4.703153988868275e-05, 'epoch': 0.06}
{'loss': 0.9152, 'grad_norm': 16.94066619873047, 'learning_rate': 4.7023809523809525e-05, 'epoch': 0.06}
{'loss': 1.9278, 'grad_norm': 10.986373901367188, 'learning_rate': 4.701607915893631e-05, 'epoch': 0.06}
{'loss': 0.8868, 'grad_norm': 16.14491081237793, 'learning_rate': 4.7008348794063084e-05, 'epoch': 0.06}
{'loss': 1.1809, 'grad_norm': 10.837343215942383, 'learning_rate': 4.700061842918986e-05, 'epoch': 0.06}
{'loss': 0.7374, 'grad_norm': 11.262458801269531, 'learning_rate': 4.699288806431664e-05, 'epoch': 0.06}
{'loss': 1.7627, 'grad_norm': 10.17491626739502, 'learning_rate': 4.6985157699443414e-05, 'epoch': 0.06}
{'loss': 1.8307, 'grad_norm': 10.10207462310791, 'learning_rate': 4.69774273345702e-05, 'epoch': 0.06}
{'loss': 1.9207, 'grad_norm': 13.305719375610352, 'learning_rate': 4.696969696969697e-05, 'epoch': 0.06}
{'loss': 1.3881, 'grad_norm': 10.109981536865234, 'learning_rate': 4.696196660482375e-05, 'epoch': 0.06}
{'loss': 1.9506, 'grad_norm': 9.533224105834961, 'learning_rate': 4.6954236239950526e-05, 'epoch': 0.06}
{'loss': 1.5165, 'grad_norm': 10.851762771606445, 'learning_rate': 4.694650587507731e-05, 'epoch': 0.06}
{'loss': 1.4274, 'grad_norm': 12.809857368469238, 'learning_rate': 4.6938775510204086e-05, 'epoch': 0.06}
{'loss': 1.1813, 'grad_norm': 12.050590515136719, 'learning_rate': 4.693104514533086e-05, 'epoch': 0.06}
{'loss': 0.8988, 'grad_norm': 10.215866088867188, 'learning_rate': 4.692331478045764e-05, 'epoch': 0.06}
{'loss': 1.8903, 'grad_norm': 10.74323558807373, 'learning_rate': 4.691558441558442e-05, 'epoch': 0.06}
{'loss': 1.3829, 'grad_norm': 13.626742362976074, 'learning_rate': 4.69078540507112e-05, 'epoch': 0.06}
{'loss': 1.6588, 'grad_norm': 9.026325225830078, 'learning_rate': 4.6900123685837974e-05, 'epoch': 0.06}
{'loss': 1.1779, 'grad_norm': 15.737478256225586, 'learning_rate': 4.689239332096475e-05, 'epoch': 0.06}
{'loss': 1.9457, 'grad_norm': 13.51954460144043, 'learning_rate': 4.688466295609153e-05, 'epoch': 0.06}
{'loss': 1.7772, 'grad_norm': 9.623790740966797, 'learning_rate': 4.687693259121831e-05, 'epoch': 0.06}
{'loss': 1.6487, 'grad_norm': 9.61600399017334, 'learning_rate': 4.686920222634509e-05, 'epoch': 0.06}
{'loss': 1.4364, 'grad_norm': 13.175954818725586, 'learning_rate': 4.686147186147186e-05, 'epoch': 0.06}
{'loss': 1.6897, 'grad_norm': 11.2014741897583, 'learning_rate': 4.685374149659864e-05, 'epoch': 0.06}
{'loss': 1.3418, 'grad_norm': 11.310361862182617, 'learning_rate': 4.684601113172542e-05, 'epoch': 0.06}
{'loss': 1.6397, 'grad_norm': 9.69524097442627, 'learning_rate': 4.68382807668522e-05, 'epoch': 0.06}
{'loss': 1.6266, 'grad_norm': 9.377959251403809, 'learning_rate': 4.6830550401978975e-05, 'epoch': 0.06}
{'loss': 2.1014, 'grad_norm': 7.456324100494385, 'learning_rate': 4.682282003710575e-05, 'epoch': 0.06}
{'loss': 1.991, 'grad_norm': 9.443096160888672, 'learning_rate': 4.6815089672232535e-05, 'epoch': 0.06}
{'loss': 1.7998, 'grad_norm': 11.873430252075195, 'learning_rate': 4.680735930735931e-05, 'epoch': 0.06}
{'loss': 1.433, 'grad_norm': 14.75987720489502, 'learning_rate': 4.679962894248609e-05, 'epoch': 0.06}
{'loss': 1.4748, 'grad_norm': 11.677801132202148, 'learning_rate': 4.6791898577612864e-05, 'epoch': 0.06}
{'loss': 1.5484, 'grad_norm': 9.230484008789062, 'learning_rate': 4.678416821273964e-05, 'epoch': 0.06}
{'loss': 1.4564, 'grad_norm': 12.05167007446289, 'learning_rate': 4.6776437847866424e-05, 'epoch': 0.06}
{'loss': 1.7153, 'grad_norm': 10.428572654724121, 'learning_rate': 4.67687074829932e-05, 'epoch': 0.06}
{'loss': 1.7054, 'grad_norm': 9.222352027893066, 'learning_rate': 4.6760977118119977e-05, 'epoch': 0.06}
{'loss': 1.081, 'grad_norm': 11.404742240905762, 'learning_rate': 4.675324675324675e-05, 'epoch': 0.07}
{'loss': 1.5743, 'grad_norm': 12.43851089477539, 'learning_rate': 4.6745516388373536e-05, 'epoch': 0.07}
{'loss': 1.087, 'grad_norm': 12.518309593200684, 'learning_rate': 4.673778602350031e-05, 'epoch': 0.07}
{'loss': 1.2124, 'grad_norm': 10.972756385803223, 'learning_rate': 4.673005565862709e-05, 'epoch': 0.07}
{'loss': 1.184, 'grad_norm': 10.784255981445312, 'learning_rate': 4.6722325293753865e-05, 'epoch': 0.07}
{'loss': 2.0418, 'grad_norm': 12.007240295410156, 'learning_rate': 4.671459492888064e-05, 'epoch': 0.07}
{'loss': 1.4602, 'grad_norm': 9.180598258972168, 'learning_rate': 4.6706864564007425e-05, 'epoch': 0.07}
{'loss': 1.4264, 'grad_norm': 12.609781265258789, 'learning_rate': 4.66991341991342e-05, 'epoch': 0.07}
{'loss': 1.2173, 'grad_norm': 10.485574722290039, 'learning_rate': 4.669140383426098e-05, 'epoch': 0.07}
{'loss': 1.3439, 'grad_norm': 14.482723236083984, 'learning_rate': 4.6683673469387754e-05, 'epoch': 0.07}
{'loss': 1.2556, 'grad_norm': 9.693328857421875, 'learning_rate': 4.667594310451454e-05, 'epoch': 0.07}
